,Order,S Mental Demand,S Physical Demand,S Temporal Demand,S Performance,S Effort,S Frustration,V Mental Demand,V Physical Demand,V Temporal Demand,V Performance,V Effort,V Frustration,T Mental Demand,T Physical Demand,T Temporal Demand,T Performance,T Effort,T Frustration,Gender,age,Dominant hand,Do you already know braille,Model most comfortable,Model that helped most in learning,notes,V Feeling Pleasant,V Helped Learning,V Would have learned faster,V Would use actuators to support learning process,V Able to understand haptic feedback,V Satisfaction overall,S Feeling Pleasant,S Helped Learning,S Would have learned faster,S Would use actuators to support learning process,S Able to understand haptic feedback,S Satisfaction overall,T Feeling Pleasant,T Helped Learning,T Would have learned faster,T Would use actuators to support learning process,T Able to understand haptic feedback,T Satisfaction overall,T Score,T Clicks,H Score,H Clicks,E Score,E Clicks,O Score,O Clicks,L Score,L Clicks,D Score,D Clicks,P Score,P Clicks,U Score,U Clicks,B Score,B Clicks
p0_data,TVS,10,15,55,65,90,15,90,15,60,25,85,20,90,20,55,20,70,10,M,27,R,No,V,V,It’s hard to remember the letter while focussing on the game,4,3,1,3,2,3,4,2,3,4,3,3,4,3,3,2,2,4,840,100,680,106,660,101,570,91,480,72,920,115,620,91,510,94,910,136
p1_data,STV,70,0,0,50,50,50,40,0,0,10,0,50,75,0,20,30,55,40,M,27,R,No,T,V,,4,4,2,4,3,2,4,3,2,4,2,3,4,4,2,3,2,4,840,106,910,136,360,164,960,148,890,135,990,135,690,112,790,112,770,98
p2_data,STV,35,20,35,30,25,20,35,10,50,40,30,20,25,10,45,25,25,25,M,22,R,No,V,T,,4,2,3,3,3,2,4,3,2,3,2,2,3,4,1,3,4,4,1440,190,1130,152,900,134,870,134,1550,171,1040,167,1280,194,1490,184,1180,169
p3_data,VST,55,0,55,70,60,75,55,0,65,55,40,60,65,0,65,15,55,25,M,22,R,No,S,T,,4,3,2,4,2,3,4,2,2,4,2,3,4,2,1,4,3,3,1820,233,1610,242,1570,215,1570,220,1650,227,1790,237,1970,246,1930,261,2020,270
p4_data,VTS,80,75,50,25,80,75,50,10,30,55,60,25,45,25,65,10,30,50,M,26,R,No,T,T,,3,3,2,3,3,2,1,1,4,2,3,2,1,3,3,3,3,3,820,129,1210,171,1110,170,1120,169,1310,176,1210,191,750,123,1030,163,1180,149
p5_data,TSV,80,0,80,25,75,20,75,15,70,0,80,10,20,0,20,30,50,0,M,27,R,No,V,V,,4,4,4,4,4,4,4,3,3,3,3,4,3,4,2,4,4,4,640,109,810,105,690,117,640,115,890,134,950,149,1070,146,700,126,1020,145
p6_data,TSV,40,50,60,50,50,50,50,50,45,45,65,40,50,50,80,40,50,60,M,28,R,No,V,S,,1,1,3,2,2,3,3,4,3,2,2,4,4,2,2,2,2,4,880,117,710,111,830,102,770,138,850,125,800,114,720,54,980,144,850,88
p7_data,VST,40,20,55,20,40,55,30,15,55,15,20,40,35,25,40,20,35,50,W,28,R,No,T,T,"Stroking is better than Vibration, and Tapping is better than Stoking in both comfortable or learning",3,4,4,4,3,3,4,3,2,4,3,3,3,4,2,4,3,3,835,106,870,90,1190,89,1170,77,1280,120,1050,102,1010,81,970,106,1240,87
p8_data,SVT,15,15,30,60,50,10,60,60,55,65,60,40,30,40,45,55,55,35,W,27,R,No,T,T,"Bei Vibration ist manchmal schwer zu finden, welche Finger vibriert",2,2,3,1,2,2,2,3,3,3,3,2,3,3,2,3,3,3,850,123,1080,149,1760,201,1280,191,980,144,1610,177,1280,176,1420,200,1210,166
p9_data,TVS,35,30,20,90,25,70,35,30,70,70,35,85,25,0,40,70,40,60,M,30,L,No,T,T,"The game was a bit buggy. The vibration was unclear whether 
some fingers felt the vibration due to other vibrators.
The stroke was hard to feel.",3,1,4,1,1,1,4,1,4,1,1,1,3,1,3,2,1,2,910,129,900,135,1030,135,800,114,850,125,570,100,1000,82,720,54,1010,75
p10_data,VTS,34,30,55,40,35,45,45,70,80,80,70,30,45,20,60,25,45,75,M,25,R,No,V,S,"Ich empfand den Tapper am angenehmsten und man konnte die finger gut unterscheiden.
Den Stroker habe ich manchmal nur kaum gespuert",3,4,1,3,2,3,2,3,2,2,2,3,4,3,1,3,3,3,1110,149,850,111,650,89,650,91,1140,159,1010,147,770,138,830,102,820,120
p11_data,STV,35,40,40,50,50,70,20,15,55,55,70,40,45,30,60,25,45,25,W,55,R,No,S,T,,3,4,3,2,3,3,4,3,2,3,3,2,3,4,1,3,3,3,790,113,870,110,1180,133,800,93,610,104,700,95,850,119,1070,130,890,125
